0,3001,片倉工業,0,4,100,http://www.katakura.co.jp/,1920-03-23,1949-05-01,12,蚕糸から撤退。不動産・医薬が主力。さいたまで大型商業施設コクーンを運営。\n１８７３年繊維で発祥。医薬品、消防車等機械も。商業施設の開発・運営、賃貸等不動産が利益柱
0,3002,グンゼ,0,4,1000,http://www.gunze.co.jp/,1896-08-10,1949-05-01,3,肌着メーカー。紳士肌着でトップ。電子機能材料など非繊維も成長。\n紳士肌着首位。素材、機能性繊維のほか電子機能材料事業も成長。不動産事業も手掛ける
0,3101,東洋紡,0,4,1000,http://www.toyobo.co.jp/,1914-06-26,1949-05-01,3,紡績業界名門。フィルムや機能材など非繊維が柱。エアバッグ原糸で世界トップ。\n１８８２年創立の綿紡績先駆。フィルム・機能樹脂等が収益柱。エアバッグの原糸で世界首位に
0,3103,ユニチカ,0,4,1000,http://www.unitika.co.jp/,1889-06-19,1949-05-01,3,フィルム・樹脂など非繊維を拡大。繊維事業は撤退などで構造改革中。\n繊維事業は不採算部門の撤退・集約など構造改革進展。フィルムや樹脂など高分子事業を強化
0,3104,富士紡ホールディングス,0,4,1000,http://www.fujibo.co.jp/,1896-03-24,1949-05-01,3,細番手の高級綿糸大手。繊維の「BVD」製品と電子向け超精密研磨材が柱。\n関東の綿紡績先駆。繊維は「ＢＶＤ」製品が柱に。精密加工研磨材が利益柱で、化学工業品も成長
0,3105,日清紡ホールディングス,0,4,1000,http://www.nisshinbo.co.jp/,1907-02-05,1949-05-01,3,綿紡績老舗→非繊維部門拡大。ブレーキ摩擦材で世界首位。半導体なども。\n綿紡績名門。ブレーキ摩擦材はＭ＆Ａで世界トップ。半導体や防災無線も。不動産が安定収益源
0,3106,クラボウ,0,4,1000,http://www.kurabo.co.jp/,1888-03-09,1949-05-01,3,綿紡大手。ジーンズなど厚手が主力。自動車内装材など非繊維拡大。\n綿紡大手。自動車内装材や建材など非繊維も拡大、バイオ事業なども行う。不動産賃貸に厚み
0,3109,シキボウ,0,4,1000,http://www.shikibo.co.jp/,1892-08-05,1949-05-01,3,紡績名門。寝装、ニット、シャツ地に強み。機能材など育成。不動産が利益柱。\n紡績名門。機能材等の育成や豊富な不動産資産活用し財務改善を進める。電子機器事業も
0,3111,オーミケンシ,1,4,1000,http://www.omikenshi.co.jp/,1917-08-13,1949-05-01,3,紡績名門。機能性レーヨンに強み。アパレル子会社軸に本業回帰へ。不動産も。\n紡績名門。ファッション子会社等吸収し本業回帰鮮明。不動産が利益柱。機能性レーヨンに強み
0,3123,サイボー,1,4,100,http://www.saibo.co.jp/,1948-06-15,1961-10-01,3,レース生産や輸入原糸販売など繊維事業が主力。商業施設賃貸が収益柱。\n商業施設賃貸が安定収益源。紡織撤退、レースは生産。輸入原糸ほか各種繊維製品を企画・販売
0,3125,新内外綿,1,4,1000,http://www.shinnaigai-tex.co.jp/,1948-12-06,1950-01-01,325,シキボウ子会社。糸から衣料製品まで開発・製造。特殊糸や「テンセル」に特色。\n特殊糸や「テンセル」、短納期生産販売システム等に特長。前身１８８７年設立。シキボウ子会社
0,3201,日本毛織,0,4,1000,http://www.nikke.co.jp/,1896-12-03,1949-05-01,11,羊毛紡織の名門。制服で実績。生活関連や不動産など非繊維事業育成。\n羊毛紡織の有力会社だが、利益柱は商業施設賃貸。スポーツや介護施設、売電なども展開
0,3202,大東紡織,0,4,1000,http://www.daitobo.co.jp/,1896-02-27,1949-05-01,3,毛紡中堅。紳士、婦人衣料が主力。ショッピングセンターも展開、安定収益。\n三井系毛紡織で発祥。静岡県内のＳＣ賃貸が収益源。紳士服から撤退、ヘルスケア事業を拡充
0,3204,トーア紡,0,4,100,http://www.toabo.co.jp/,2003-06-12,2003-06-12,12,毛紡大手。二次製品に注力。半導体や不動産など非繊維事業で多角化。\n毛織物など衣料老舗。自動車用内装材や半導体関連部材など多角化。安定収益の不動産が利益柱
0,3205,ダイドーリミテッド,0,4,100,http://www.daidoh-limited.com/,1949-10-17,1950-05-01,3,毛紡織中堅。「ニューヨーカー」ブランド主力。不動産賃貸も。中国に積極展開。\nアパレル中堅、主力ブランド「ニューヨーカー」。不動産賃貸が安定収益源。中国に生産拠点
0,3302,帝国繊維,0,4,100,http://www.teisen.co.jp/,1950-07-01,1950-09-01,12,麻大手。麻・化合繊混紡に強み。主力の消防ホースなど防災関連も展開。\n消防ホース最大手。１８８７年創業。亜麻から機能繊維、総合防災事業へ。特殊車両も。旧安田系
0,3401,帝人,0,4,1000,http://www.teijin.co.jp/,1918-06-17,1949-05-01,3,合繊大手。炭素繊維で世界２位。化成品と医薬医療と３本柱。環境経営。\n独立系の合成繊維大手。繊維、フィルムで構造改革。炭素繊維世界２位。医薬医療併営。環境経営
0,3402,東レ,0,4,1000,http://www.toray.co.jp/,1926-01-12,1949-05-01,3,合繊の最大手。炭素繊維は世界トップ。医薬、電材も。先端材料を強化。\n合繊最大手。フィルムは電子材料分野にも強み。炭素繊維世界首位。水処理用の逆浸透膜も有力
0,3408,サカイオーベックス,0,4,1000,http://www.sakaiovex.co.jp/,1934-10-03,1949-05-01,3,染色加工大手。東レと緊密。ユニホームなどの加工に強み。\n織布からの一貫に特色の精練染色加工大手。東レと緊密。織編物・衣料販売、電子、魚礁、建設も
0,3409,北日本紡績,1,4,1000,http://www.ktbo.co.jp/,1948-10-07,1954-03-01,3,合繊紡績。帝人からの受託が大半。仮撚やめ紡績糸に特化。\n地元有志設立。帝人からの受託主体。生産は本社の松任工場へ集約。製品も仮撚やめ紡績糸特化
0,3501,住江織物,0,4,1000,http://suminoe.jp/,1930-12-26,1949-05-01,5,カーペット大手。自動車用内装も主力。国会の赤じゅうたんなど納入。\nカーペットや自動車用内装などが主力。国会の赤じゅうたんなども納入する名門繊維企業
0,3512,日本フエルト,0,4,100,http://www.felt.co.jp/,1917-07-10,1951-02-01,3,製紙用フェルト２強の一角。工業用も手掛ける。中国など開拓へ。\n抄紙用フェルト市場をイチカワと二分。工業用も展開。台湾子会社経由で中国等アジア市場開拓
0,3513,イチカワ,0,4,1000,http://www.ik-felt.co.jp/,1949-11-21,1951-05-01,3,製紙用フェルト２強の一角。紙、パイプ向け６割強。ベルト製品にも力。\n抄紙用フェルトでは日本フエルトと国内市場二分。抄紙用ベルト併営、欧米など海外比率多い
0,3514,日本バイリーン,0,4,1000,http://www.vilene.co.jp/,1960-06-01,1970-05-01,3,不織布の最大手。衣料芯地を軸に多角化。日独合弁。ＤＩＣ系列。\n不織布国内最大手。世界首位のフロイデンベルグと国際連携。ＨＶ用電池セパレーターを育成
0,3515,フジコー,2,4,1000,http://www.fujico-jp.com/,1951-07-06,1995-10-06,3,不織布、フェルト大手。情報機器向けなどに強み。環境関連強化。\n不織布・フェルト総合メーカー。各種産業資材から消費財まで多岐。環境・エネルギー関連強化
0,3524,日東製網,0,4,1000,http://www.nittoseimo.co.jp/,1910-08-01,1949-05-14,4,合繊製無結節網の最大手。漁網が主力だが陸上用網も扱う。海外に注力。\n合繊製無結節網の最大手。漁網と漁労機器が主力。タイ拠点軸に東南アジアなど海外開拓へ注力
0,3526,芦森工業,0,4,1000,http://www.ashimori.co.jp/,1935-12-27,1950-01-01,3,消防用ホース最大手。産業資材が主力。シートベルトやエアバッグも。\n消防用ホース大手。主力は産業資材、特に自動車用シートベルトなど安全部品の拡充に注力
0,3529,アツギ,0,4,1000,http://www.atsugi.co.jp/,1947-12-24,1961-10-01,3,パンスト最大手。生産は関係会社。不動産や介護用品も。海外展開。\nストッキングやインナーの国内大手。子会社で生産。中国へ生産移管、拡販模索。不動産賃貸も
0,3551,ダイニック,0,4,1000,http://www.dynic.co.jp/,1919-08-18,1951-04-01,3,書籍装丁用クロスの大手。衣料芯地・インテリア・情報関連等多角化。\n書籍用クロスと染色から出発。基材・製膜技術を軸に情報関連、自動車内装材、不織布など展開
0,3569,セーレン,0,4,100,http://www.seiren.com/,1923-05-01,1962-12-01,3,繊維大手。ＩＴ活用の染色技術に強み。自動車シート材や衣料を展開。\n自動車用シート材大手、エアバッグも。スポーツ用など衣料ＯＥＭ強い。独自技術で化粧品育成
0,3571,ソトー,1,4,100,http://www.sotoh.co.jp/,1923-02-01,1950-05-01,3,毛織物染色大手。複合繊維織物などの加工を強化。不動産賃貸が下支え。\n毛織物染色大手、複合繊維も。不動産賃貸が下支え。ワールドと合弁でテキスタイルの企画会社
0,3577,東海染工,0,4,1000,http://www.tokai-senko.co.jp/,1941-03-01,1961-10-01,3,染色加工の大手。ニットの染色で世界的。保育所の運営受託も。\n染色加工大手。高級プリント技術に強み。東南アで一貫生産。不動産賃貸、保育園等受託運営も
0,3578,倉庫精練,1,4,1000,http://www.soko.co.jp/,1914-08-22,1962-08-01,3,長繊維織物の染色加工中堅。東レ向けが主力。自社販売商品を育成。\n化繊・合繊織物、編物の染色加工。東レが主な受託先。自社販売商品育成中。子会社で物流事業も
0,3580,小松精練,0,4,100,http://www.komatsuseiren.co.jp/,1943-10-08,1970-10-01,3,技術力に強み持つ染色大手。主納入先は東レ。中国に拠点など海外強化。\nポリエス織編物の精練・染色・捺染加工の代表格。大株主の東レが主納入先。製品企画力高い
0,3583,オーベクス,1,4,1000,http://www.aubex.co.jp/,1893-12-29,1949-05-01,3,ペン先や医療用具を展開。祖業の帽子、衣料から撤退。医療用具を育成。\nフェルト生産技術の応用でペン先や医療用具を製造。化粧用ペン先に傾注。祖業の製帽譲渡
0,3591,ワコールＨＤ,0,4,1000,http://www.wacoalholdings.jp/,1949-11-01,1964-09-01,3,婦人下着最大手。機能性下着など独自技術に強み。アジア・米でも展開。\n婦人下着首位。「ワコール」「ウイング」等の卸販売が柱。傘下に下着通販・小売りのピーチ・ジョン
0,3593,ホギメディカル,0,4,100,http://www.hogy.co.jp/,1961-04-03,1991-12-04,3,医療用不織布の最大手。院内感染防止製品で成長。キット販売に注力。\n医療用不織布首位。医療用具集めたキット製品受注システム「オペラマスター」育成、四半期配当
0,3597,自重堂,1,4,1000,http://www.jichodo.co.jp/,1960-07-01,1994-02-10,6,作業服最大手。医療用白衣などを開拓中。男性向けカジュアル衣料も。\nワーキングウエア大手。医療用白衣、サービス業向け開拓。カジュアルも手掛ける。生産は海外
0,3598,山喜,1,4,100,http://www.e-yamaki.co.jp/,1948-06-11,1994-04-15,3,紳士用シャツ大手。ドレス・カジュアルシャツが主力。海外生産強化。\n紳士用ドレス・カジュアルシャツ大手。夏季集中で上期偏重。バングラデシュなど海外生産強化
0,3600,フジックス,1,4,1000,http://www.fjx.co.jp/,1950-01-20,1994-09-09,3,縫い糸で国内首位。家庭用で高シェア。品揃えに強み。手芸用品も販売。\n１９２１年創業の縫い糸専業大手。家庭用は国内シェア約６割。０９年東洋紡ミシン糸の事業譲受
